Station ID,Datastream Name,Observed Property,Unit,Result,Timestamp,Latitude,Longitude,CountryCode
3202,SPO_PL0252A_8_001,NO2,µg/m3,36.5,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,53.121764,17.987906,PL
3202,SPO_PL0252A_9_001,NOX,µg/m3,22.7,2024-05-08T22:00:00Z/2024-05-08T23:00:00Z,53.121764,17.987906,PL
3202,SPO_PL0252A_1_001,SO2,µg/m3,0.8,2020-01-03T08:00:00Z/2020-01-03T09:00:00Z,53.121764,17.987906,PL
3202,"PM10 at Bydgoszcz, pl. Poznański",PM10,µg/m3,11.8,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,53.121764,17.987906,PL
3202,SPO_PL0252A_10_001,CO,mg/m3,0.565,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,53.121764,17.987906,PL
3202,SPO_PL0252A_6001_001,PM2.5,µg/m3,2.5,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,53.121764,17.987906,PL
3202,SPO_PL0252A_38_001,NO,µg/m3,11.9,2023-05-04T08:00:00Z/2023-05-04T09:00:00Z,53.121764,17.987906,PL
3203,SPO_PL0209A_8_001,NO2,µg/m3,25,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,52.738214,15.228667,PL
3203,SPO_PL0209A_9_001,NOX,µg/m3,18.9485,2024-05-08T22:00:00Z/2024-05-08T23:00:00Z,52.738214,15.228667,PL
3203,SPO_PL0209A_1_001,SO2,µg/m3,1,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,52.738214,15.228667,PL
3203,PM10 at Gorzów Wlkp. ul. Kosynierów Gdyńskich,PM10,µg/m3,13.7,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,52.738214,15.228667,PL
3203,SPO_PL0209A_7_001,O3,µg/m3,63,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,52.738214,15.228667,PL
3203,SPO_PL0209A_10_001,CO,mg/m3,0.432,2025-01-07T09:00:00Z/2025-01-07T10:00:00Z,52.738214,15.228667,PL
3203,SPO_PL0209A_6001_001,PM2.5,µg/m3,8.8,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,52.738214,15.228667,PL
3203,SPO_PL0209A_38_001,NO,µg/m3,2.17428,2023-12-04T21:00:00Z/2023-12-04T22:00:00Z,52.738214,15.228667,PL
3204,SPO_PL0552A_8_001,NO2,µg/m3,12.9965,2024-01-09T09:00:00Z/2024-01-09T10:00:00Z,50.159406,19.477464,PL
3204,SPO_PL0552A_9_001,NOX,µg/m3,19.4181,2024-01-09T09:00:00Z/2024-01-09T10:00:00Z,50.159406,19.477464,PL
3204,SPO_PL0552A_1_001,SO2,µg/m3,4.2,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,50.159406,19.477464,PL
3204,"PM10 at Trzebinia, os. Związku Walki Młodych",PM10,µg/m3,22,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,50.159406,19.477464,PL
3204,SPO_PL0552A_7_001,O3,µg/m3,52.1761,2024-01-09T09:00:00Z/2024-01-09T10:00:00Z,50.159406,19.477464,PL
3204,SPO_PL0552A_10_001,CO,mg/m3,0.221,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,50.159406,19.477464,PL
3204,SPO_PL0552A_6001_001,PM2.5,µg/m3,19.53999999,2018-12-30T23:00:00Z/2018-12-31T00:00:00Z,50.159406,19.477464,PL
3204,SPO_PL0552A_38_001,NO,µg/m3,3.12782,2023-12-04T21:00:00Z/2023-12-04T22:00:00Z,50.159406,19.477464,PL
3206,"NO2 at Granica, KPN",NO2,µg/m3,2.3,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,52.285858,20.454653,PL
3206,SPO_PL0128A_9_001,NOX,µg/m3,4.3,2024-05-08T22:00:00Z/2024-05-08T23:00:00Z,52.285858,20.454653,PL
3206,SPO_PL0128A_1_001,SO2,µg/m3,1.2,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,52.285858,20.454653,PL
3206,SPO_PL0128A_7_001,O3,µg/m3,89.7,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,52.285858,20.454653,PL
3206,SPO_PL0128A_38_001,NO,µg/m3,0.4,2023-05-04T08:00:00Z/2023-05-04T09:00:00Z,52.285858,20.454653,PL
3209,NO2 at Widuchowa,NO2,µg/m3,8.5,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,53.122325,14.382245,PL
3209,SPO_PL0182A_9_001,NOX,µg/m3,6.78707,2024-05-08T22:00:00Z/2024-05-08T23:00:00Z,53.122325,14.382245,PL
3209,SPO_PL0182A_1_001,SO2,µg/m3,4.1,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,53.122325,14.382245,PL
3209,SPO_PL0182A_5_001,PM10,µg/m3,12.44999999,2018-12-30T23:00:00Z/2018-12-31T00:00:00Z,53.122325,14.382245,PL
3209,SPO_PL0182A_7_001,O3,µg/m3,73.5,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,53.122325,14.382245,PL
3209,SPO_PL0182A_38_001,NO,µg/m3,0.10842,2023-12-04T21:00:00Z/2023-12-04T22:00:00Z,53.122325,14.382245,PL
3214,SPO_PL0094A_8_001,NO2,µg/m3,10.0,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,52.143258,19.233217,PL
3214,SPO_PL0094A_9_001,NOX,µg/m3,6.4,2024-05-08T22:00:00Z/2024-05-08T23:00:00Z,52.143258,19.233217,PL
3214,SPO_PL0094A_1_001,SO2,µg/m3,1.3,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,52.143258,19.233217,PL
3214,"PM10 at Gajew, Ujęcie Wody",PM10,µg/m3,15.4,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,52.143258,19.233217,PL
3214,SPO_PL0094A_7_001,O3,µg/m3,75.9,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,52.143258,19.233217,PL
3214,SPO_PL0094A_38_001,NO,µg/m3,1.5,2023-05-04T08:00:00Z/2023-05-04T09:00:00Z,52.143258,19.233217,PL
3217,SPO_PL0104A_8_001,NO2,µg/m3,8.9,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,51.667981,19.368683,PL
3217,SPO_PL0104A_9_001,NOX,µg/m3,67.7,2024-05-08T22:00:00Z/2024-05-08T23:00:00Z,51.667981,19.368683,PL
3217,SPO_PL0104A_1_001,SO2,µg/m3,6.7,2023-01-02T06:00:00Z/2023-01-02T07:00:00Z,51.667981,19.368683,PL
3217,"PM10 at Pabianice, ul. Konstantynowska",PM10,µg/m3,14,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,51.667981,19.368683,PL
3217,SPO_PL0104A_7_001,O3,µg/m3,88.2,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,51.667981,19.368683,PL
3217,SPO_PL0104A_38_001,NO,µg/m3,3.6,2023-05-04T08:00:00Z/2023-05-04T09:00:00Z,51.667981,19.368683,PL
3220,SPO_PL0568A_8_001,NO2,µg/m3,10.1,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,49.719731,18.826722,PL
3220,SPO_PL0568A_9_001,NOX,µg/m3,6.44238,2024-05-08T22:00:00Z/2024-05-08T23:00:00Z,49.719731,18.826722,PL
3220,SPO_PL0568A_1_001,SO2,µg/m3,2.6,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,49.719731,18.826722,PL
3220,"PM10 at Ustroń, ul. Sanatoryjna",PM10,µg/m3,15.3,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,49.719731,18.826722,PL
3220,SPO_PL0568A_7_001,O3,µg/m3,90.4,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,49.719731,18.826722,PL
3220,SPO_PL0568A_38_001,NO,µg/m3,0.59579,2023-12-04T21:00:00Z/2023-12-04T22:00:00Z,49.719731,18.826722,PL
3223,SPO_PL0190A_8_001,NO2,µg/m3,44.6,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,51.204503,16.180513,PL
3223,SPO_PL0190A_9_001,NOX,µg/m3,12.9118,2024-05-08T22:00:00Z/2024-05-08T23:00:00Z,51.204503,16.180513,PL
3223,SPO_PL0190A_1_001,SO2,µg/m3,10.1,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,51.204503,16.180513,PL
3223,"PM10 at Legnica, al. Rzeczypospolitej",PM10,µg/m3,18.9,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,51.204503,16.180513,PL
3223,SPO_PL0190A_7_001,O3,µg/m3,45.2,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,51.204503,16.180513,PL
3223,SPO_PL0190A_10_001,CO,mg/m3,0.631,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,51.204503,16.180513,PL
3223,SPO_PL0190A_6001_001,PM2.5,µg/m3,49.61999999,2018-12-30T23:00:00Z/2018-12-31T00:00:00Z,51.204503,16.180513,PL
3223,SPO_PL0190A_38_001,NO,µg/m3,1.13789,2023-12-04T21:00:00Z/2023-12-04T22:00:00Z,51.204503,16.180513,PL
3226,SPO_PL0594A_8_001,NO2,µg/m3,10.6,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,49.784339,22.756239,PL
3226,SPO_PL0594A_9_001,NOX,µg/m3,10.6868,2024-05-08T22:00:00Z/2024-05-08T23:00:00Z,49.784339,22.756239,PL
3226,SPO_PL0594A_1_001,SO2,µg/m3,2.7,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,49.784339,22.756239,PL
3226,"PM10 at Przemyśl, ul. Grunwaldzka",PM10,µg/m3,18.4,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,49.784339,22.756239,PL
3226,SPO_PL0594A_7_001,O3,µg/m3,43.3,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,49.784339,22.756239,PL
3226,SPO_PL0594A_6001_001,PM2.5,µg/m3,9.6,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,49.784339,22.756239,PL
3226,SPO_PL0594A_38_001,NO,µg/m3,21.8434,2023-12-04T21:00:00Z/2023-12-04T22:00:00Z,49.784339,22.756239,PL
3229,SPO_PL0468A_8_001,NO2,µg/m3,14,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,53.154408,16.759572,PL
3229,SPO_PL0468A_9_001,NOX,µg/m3,8.01419,2024-05-08T22:00:00Z/2024-05-08T23:00:00Z,53.154408,16.759572,PL
3229,SPO_PL0468A_1_001,SO2,µg/m3,3,2025-01-02T05:00:00Z/2025-01-02T06:00:00Z,53.154408,16.759572,PL
3229,"PM10 at Pila, ul. Kusocińskiego",PM10,µg/m3,19,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,53.154408,16.759572,PL
3229,SPO_PL0468A_10_001,CO,mg/m3,0.276,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,53.154408,16.759572,PL
3229,SPO_PL0468A_38_001,NO,µg/m3,0.72674,2023-12-04T21:00:00Z/2023-12-04T22:00:00Z,53.154408,16.759572,PL
3233,SPO_PL0520A_8_001,NO2,µg/m3,49.7189,2024-05-08T00:00:00Z/2024-05-08T01:00:00Z,54.465758,18.464911,PL
3233,SPO_PL0520A_9_001,NOX,µg/m3,84.579,2024-05-08T00:00:00Z/2024-05-08T01:00:00Z,54.465758,18.464911,PL
3233,SPO_PL0520A_1_001,SO2,µg/m3,3.77233,2024-05-08T00:00:00Z/2024-05-08T01:00:00Z,54.465758,18.464911,PL
3233,SPO_PL0520A_5_001,PM10,µg/m3,14.7798,2024-05-08T00:00:00Z/2024-05-08T01:00:00Z,54.465758,18.464911,PL
3233,SPO_PL0520A_7_001,O3,µg/m3,9.01472,2024-05-08T00:00:00Z/2024-05-08T01:00:00Z,54.465758,18.464911,PL
3233,SPO_PL0520A_6001_001,PM2.5,µg/m3,12.1823,2024-05-08T00:00:00Z/2024-05-08T01:00:00Z,54.465758,18.464911,PL
3233,SPO_PL0520A_38_001,NO,µg/m3,10.525,2023-12-04T21:00:00Z/2023-12-04T22:00:00Z,54.465758,18.464911,PL
3236,SPO_PL0187A_8_001,NO2,µg/m3,20.8238,2020-01-24T09:00:00Z/2020-01-24T10:00:00Z,50.732817,16.64805,PL
3236,SPO_PL0187A_9_001,NOX,µg/m3,33.5277,2020-01-24T09:00:00Z/2020-01-24T10:00:00Z,50.732817,16.64805,PL
3236,SPO_PL0187A_1_001,SO2,µg/m3,8.53327,2020-01-24T09:00:00Z/2020-01-24T10:00:00Z,50.732817,16.64805,PL
3236,"PM10 at Dzierżoniów, ul. Piłsudskiego",PM10,µg/m3,18.5,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,50.732817,16.64805,PL
3239,SPO_PL0171A_8_001,NO2,µg/m3,22.0457,2020-01-07T09:00:00Z/2020-01-07T10:00:00Z,54.463611,17.046722,PL
3239,SPO_PL0171A_9_001,NOX,µg/m3,0.22531,2020-02-17T13:00:00Z/2020-02-17T14:00:00Z,54.463611,17.046722,PL
3239,SPO_PL0171A_1_001,SO2,µg/m3,12.6883,2020-01-07T08:00:00Z/2020-01-07T09:00:00Z,54.463611,17.046722,PL
3239,"PM10 at Słupsk, ul. Kniaziewicza",PM10,µg/m3,8.9,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,54.463611,17.046722,PL
3239,SPO_PL0171A_7_001,O3,µg/m3,45.2265,2023-01-04T09:00:00Z/2023-01-04T10:00:00Z,54.463611,17.046722,PL
3239,SPO_PL0171A_10_001,CO,mg/m3,0.340657,2020-01-07T09:00:00Z/2020-01-07T10:00:00Z,54.463611,17.046722,PL
3239,SPO_PL0171A_6001_001,PM2.5,µg/m3,5,2018-12-30T23:00:00Z/2018-12-31T00:00:00Z,54.463611,17.046722,PL
3242,SPO_PL0213A_8_001,NO2,µg/m3,49.1,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,51.939783,15.518861,PL
3242,SPO_PL0213A_9_001,NOX,µg/m3,6.22781,2024-05-08T22:00:00Z/2024-05-08T23:00:00Z,51.939783,15.518861,PL
3242,SPO_PL0213A_1_001,SO2,µg/m3,7.9,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,51.939783,15.518861,PL
3242,PM10 at Zielona Góra ul. Krótka,PM10,µg/m3,8.7,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,51.939783,15.518861,PL
3242,SPO_PL0213A_7_001,O3,µg/m3,49.1,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,51.939783,15.518861,PL
3242,SPO_PL0213A_10_001,CO,mg/m3,0.476,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,51.939783,15.518861,PL
3242,PM2.5 at Zielona Góra ul. Krótka,PM2.5,µg/m3,4.3,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,51.939783,15.518861,PL
3242,SPO_PL0213A_38_001,NO,µg/m3,1.35196,2023-12-04T21:00:00Z/2023-12-04T22:00:00Z,51.939783,15.518861,PL
3246,SPO_PL0518A_8_001,NO2,µg/m3,11,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,49.744886,21.454617,PL
3246,SPO_PL0518A_9_001,NOX,µg/m3,10.6922,2024-05-08T22:00:00Z/2024-05-08T23:00:00Z,49.744886,21.454617,PL
3246,SPO_PL0518A_1_001,SO2,µg/m3,15.4923,2023-01-02T07:00:00Z/2023-01-02T08:00:00Z,49.744886,21.454617,PL
3246,"PM10 at Jaslo, ul. Sikorskiego",PM10,µg/m3,92.1,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,49.744886,21.454617,PL
3246,SPO_PL0518A_7_001,O3,µg/m3,36.2,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,49.744886,21.454617,PL
3246,"PM2.5 at Jaslo, ul. Sikorskiego",PM2.5,µg/m3,4.6,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,49.744886,21.454617,PL
3246,SPO_PL0518A_38_001,NO,µg/m3,1.2868,2023-12-03T11:00:00Z/2023-12-03T12:00:00Z,49.744886,21.454617,PL
3250,SPO_PL0317A_8_001,NO2,µg/m3,12.2,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,50.942073,17.291333,PL
3250,SPO_PL0317A_9_001,NOX,µg/m3,9.5531,2024-05-08T22:00:00Z/2024-05-08T23:00:00Z,50.942073,17.291333,PL
3250,SPO_PL0317A_1_001,SO2,µg/m3,3.45196,2020-01-19T23:00:00Z/2020-01-20T00:00:00Z,50.942073,17.291333,PL
3250,"PM10 at Oława, ul. Żołnierzy Armii Krajowej",PM10,µg/m3,49.9,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,50.942073,17.291333,PL
3250,SPO_PL0317A_7_001,O3,µg/m3,68.5,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,50.942073,17.291333,PL
3250,SPO_PL0317A_38_001,NO,µg/m3,2.31318,2023-12-04T21:00:00Z/2023-12-04T22:00:00Z,50.942073,17.291333,PL
3253,SPO_PL0298A_8_001,NO2,µg/m3,31.2,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,54.193986,16.172544,PL
3253,SPO_PL0298A_9_001,NOX,µg/m3,65.6411,2024-05-08T22:00:00Z/2024-05-08T23:00:00Z,54.193986,16.172544,PL
3253,SPO_PL0298A_1_001,SO2,µg/m3,6.02121,2019-12-20T07:00:00Z/2019-12-20T08:00:00Z,54.193986,16.172544,PL
3253,"PM10 at Koszalin, ul. Armii Krajowej",PM10,µg/m3,14.2,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,54.193986,16.172544,PL
3253,SPO_PL0298A_10_001,CO,mg/m3,0.392,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,54.193986,16.172544,PL
3253,SPO_PL0298A_38_001,NO,µg/m3,1.04679,2023-12-04T21:00:00Z/2023-12-04T22:00:00Z,54.193986,16.172544,PL
3256,SPO_PL0138A_8_001,NO2,µg/m3,22.5,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,51.399084,21.147474,PL
3256,SPO_PL0138A_9_001,NOX,µg/m3,16.6,2024-05-08T22:00:00Z/2024-05-08T23:00:00Z,51.399084,21.147474,PL
3256,SPO_PL0138A_1_001,SO2,µg/m3,2.9,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,51.399084,21.147474,PL
3256,"PM10 at Radom, ul. Tochtermana",PM10,µg/m3,20.1,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,51.399084,21.147474,PL
3256,SPO_PL0138A_7_001,O3,µg/m3,69.6,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,51.399084,21.147474,PL
3256,SPO_PL0138A_10_001,CO,mg/m3,0.15,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,51.399084,21.147474,PL
3256,SPO_PL0138A_6001_001,PM2.5,µg/m3,9.7,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,51.399084,21.147474,PL
3256,SPO_PL0138A_38_001,NO,µg/m3,1.7,2023-05-04T08:00:00Z/2023-05-04T09:00:00Z,51.399084,21.147474,PL
3259,SPO_PL0129A_8_001,NO2,µg/m3,16.5,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,52.407578,20.955928,PL
3259,SPO_PL0129A_9_001,NOX,µg/m3,4.5,2024-05-08T22:00:00Z/2024-05-08T23:00:00Z,52.407578,20.955928,PL
3259,SPO_PL0129A_1_001,SO2,µg/m3,1,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,52.407578,20.955928,PL
3259,"PM10 at Legionowo, ul. Zegrzyńska",PM10,µg/m3,11.3,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,52.407578,20.955928,PL
3259,SPO_PL0129A_7_001,O3,µg/m3,77.7,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,52.407578,20.955928,PL
3259,SPO_PL0129A_6001_001,PM2.5,µg/m3,5.6,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,52.407578,20.955928,PL
3259,SPO_PL0129A_38_001,NO,µg/m3,1.2,2023-05-04T08:00:00Z/2023-05-04T09:00:00Z,52.407578,20.955928,PL
3262,SPO_PL0031A_8_001,NO2,µg/m3,10.0,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,52.22565,18.268927,PL
3262,SPO_PL0031A_9_001,NOX,µg/m3,6.53029,2024-05-08T22:00:00Z/2024-05-08T23:00:00Z,52.22565,18.268927,PL
3262,SPO_PL0031A_1_001,SO2,µg/m3,1.50135,2020-02-24T11:00:00Z/2020-02-24T12:00:00Z,52.22565,18.268927,PL
3262,"PM10 at Konin, ul. Wyszyńskiego",PM10,µg/m3,21.4,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,52.22565,18.268927,PL
3262,SPO_PL0031A_7_001,O3,µg/m3,80.6,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,52.22565,18.268927,PL
3262,SPO_PL0031A_10_001,CO,mg/m3,0.20652,2023-01-02T07:00:00Z/2023-01-02T08:00:00Z,52.22565,18.268927,PL
3262,SPO_PL0031A_38_001,NO,µg/m3,0.25767,2023-12-04T21:00:00Z/2023-12-04T22:00:00Z,52.22565,18.268927,PL
3265,SPO_PL0243A_8_001,NO2,µg/m3,4.1,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,50.710889,19.458797,PL
3265,SPO_PL0243A_9_001,NOX,µg/m3,4.69396,2024-05-08T22:00:00Z/2024-05-08T23:00:00Z,50.710889,19.458797,PL
3265,SPO_PL0243A_1_001,SO2,µg/m3,3.4,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,50.710889,19.458797,PL
3265,"PM10 at Złoty Potok, Leśniczówka",PM10,µg/m3,14,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,50.710889,19.458797,PL
3265,SPO_PL0243A_7_001,O3,µg/m3,73.6,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,50.710889,19.458797,PL
3265,"PM2.5 at Złoty Potok, Leśniczówka",PM2.5,µg/m3,9.5,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,50.710889,19.458797,PL
3265,SPO_PL0243A_38_001,NO,µg/m3,0.9349,2023-12-04T21:00:00Z/2023-12-04T22:00:00Z,50.710889,19.458797,PL
3268,SPO_PL0504A_8_001,NO2,µg/m3,19.2,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,50.433493,16.65366,PL
3268,SPO_PL0504A_9_001,NOX,µg/m3,21.3284,2024-05-08T22:00:00Z/2024-05-08T23:00:00Z,50.433493,16.65366,PL
3268,SPO_PL0504A_1_001,SO2,µg/m3,11.3183,2020-01-23T23:00:00Z/2020-01-24T00:00:00Z,50.433493,16.65366,PL
3268,"PM10 at Kłodzko, ul. Szkolna",PM10,µg/m3,19,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,50.433493,16.65366,PL
3268,SPO_PL0504A_7_001,O3,µg/m3,54.5,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,50.433493,16.65366,PL
3268,SPO_PL0504A_6001_001,PM2.5,µg/m3,11.2,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,50.433493,16.65366,PL
3268,SPO_PL0504A_38_001,NO,µg/m3,0.61761,2023-12-04T21:00:00Z/2023-12-04T22:00:00Z,50.433493,16.65366,PL
3271,SPO_PL0273A_8_001,NO2,µg/m3,25.2,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,49.971047,19.830422,PL
3271,SPO_PL0273A_9_001,NOX,µg/m3,18.4599,2024-05-08T22:00:00Z/2024-05-08T23:00:00Z,49.971047,19.830422,PL
3271,SPO_PL0273A_1_001,SO2,µg/m3,2.3,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,49.971047,19.830422,PL
3271,"PM10 at Skawina, os. Ogrody",PM10,µg/m3,17.7,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,49.971047,19.830422,PL
3271,SPO_PL0273A_38_001,NO,µg/m3,4.84455,2023-12-03T12:00:00Z/2023-12-03T13:00:00Z,49.971047,19.830422,PL
3273,SPO_PL0509A_8_001,NO2,µg/m3,24.4,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,51.404406,19.696956,PL
3273,SPO_PL0509A_9_001,NOX,µg/m3,13.9,2024-05-08T22:00:00Z/2024-05-08T23:00:00Z,51.404406,19.696956,PL
3273,SPO_PL0509A_1_001,SO2,µg/m3,6.8,2023-01-02T06:00:00Z/2023-01-02T07:00:00Z,51.404406,19.696956,PL
3273,"PM10 at Piotrków Trybunalski, ul. Krakowskie Przedmieście",PM10,µg/m3,21.3,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,51.404406,19.696956,PL
